run_name,group_id,task_id,hash,native_id,process,module,container,tag,name,status,exit,submit,start,complete,duration,realtime,cpu_percent,mem_percent,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,attempt,workdir,script,scratch,queue,cpus,memory,disk,time,env,error_action,vol_ctxt,inv_ctxt,hostname,cpu_model
irreverent_northcutt,ERZ102,17,34/bbd466,52920,SEQKIT_SPLIT2,[],quay.io/biocontainers/seqkit:2.8.1--h9ee0642_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:SEQKIT_SPLIT2 (ERZ102),COMPLETED,0,1776012912328,1776012912422,1776012913415,1087,0,85.7,0.0,6238208,1276301312,6238208,1276301312,114814,42477,188,28,18583552,36864,1,/home/martin/Projects/assembly-analysis-pipeline/work/34/bbd466cc0047839b9ce2896dee8c35,"
    seqkit \
        split2 \
         --by-length 50M --by-length-prefix ERZ102_  \
        --threads 4 \
        ERZ102_filtered_contigs.fasta.gz \
        --out-dir ERZ102

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:SEQKIT_SPLIT2"":
        seqkit: $(echo $(seqkit 2>&1) | sed 's/^.*Version: //; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,13,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,18,4c/0c239d,53156,FILTERPAF,[],quay.io/biocontainers/gawk:5.3.0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:ASSEMBLY_DECONTAMINATION:HOST_DECONTAMINATE_CONTIGS:FILTERPAF (ERZ101),COMPLETED,0,1776012913420,1776012913515,1776012914454,1034,0,156.5,0.0,3362816,4497408,3362816,4497408,126901,2122,262,22,0,16384,1,/home/martin/Projects/assembly-analysis-pipeline/work/4c/0c239dde2770e7540fb9cda9cc68e2,"
    # Filter PAF by query coverage and MAPQ
    awk '
        BEGIN {
            printf ""sequence_id\tquery_coverage\tidentity\n"";
        }
        {
            query_len = $2;
            query_start = $3;
            query_end = $4;
            target = $6;
            matching_bases = $10;
            total_bases = $11;

            if (target == ""*"") {
                next;
            }

            aligned_len = query_end - query_start;
            query_coverage = aligned_len / query_len;
            identity = matching_bases / total_bases;

            if (query_coverage >= 0.3 && identity >= 0.4) {
                printf ""%s\t%.4f\t%.4f\n"", $1, query_coverage, identity;
            }
        }
    ' ERZ101.paf > ERZ101_contaminant_mapped.tsv

    # Remove TSV file if it only contains the header (no contaminated contigs found)
    if [ $(wc -l < ERZ101_contaminant_mapped.tsv) -le 1 ]; then
        rm ERZ101_contaminant_mapped.tsv
        touch ERZ101_contaminant.txt
    else
        # Extract just the sequence IDs from failed sequences
        awk '{print $1}' ERZ101_contaminant_mapped.tsv > ERZ101_contaminant.txt
        gzip ERZ101_contaminant_mapped.tsv
    fi

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:ASSEMBLY_DECONTAMINATION:HOST_DECONTAMINATE_CONTIGS:FILTERPAF"":
        gawk: $(echo $(gawk --version 2>&1) | sed 's/^.*GNU Awk //; s/, .*$//')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,4,2,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,19,ab/731f41,53379,INFERNAL_CMSEARCH,[],quay.io/biocontainers/infernal:1.1.5--pl5321h031d066_1,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:INFERNAL_CMSEARCH (ERZ102),COMPLETED,0,1776012914459,1776012914554,1776012916644,2185,1000,100.1,1.4,230031360,360030208,264224768,395943936,12451346,121158,3284,32,12754944,110592,1,/home/martin/Projects/assembly-analysis-pipeline/work/ab/731f41ed39dab924aceed2119be290,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ102_001.fasta.gz > ERZ102_001.fasta
    fi

    cmsearch \
        --cpu 4 \
        --noali --hmmonly -Z 1000 --cut_ga -o /dev/null \
        --tblout ERZ102_001.cmsearch_matches.tbl \
        rfam/*.cm \
        ERZ102_001.fasta

    gzip -n ERZ102_001.cmsearch_matches.tbl

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:INFERNAL_CMSEARCH"":
        cmsearch: $(cmsearch -h | grep -o '^# INFERNAL [0-9.]*' | sed 's/^# INFERNAL *//')
        Rfam version: 15
    END_VERSIONS
    ",,,4,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,33,53,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,20,5d/8ece6a,53713,SEQKIT_GREP,[],quay.io/biocontainers/seqkit:2.9.0--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:ASSEMBLY_DECONTAMINATION:HOST_DECONTAMINATE_CONTIGS:SEQKIT_GREP (ERZ101),COMPLETED,0,1776012916648,1776012916745,1776012917676,1028,0,92.3,0.2,37736448,1278988288,37736448,1278988288,114441,37388,185,22,1056768,40960,1,/home/martin/Projects/assembly-analysis-pipeline/work/5d/8ece6a25f069e601d7b5a064ea0d22,"
    seqkit \
        grep \
        --invert-match \
        --threads 2 \
        -f ERZ101_contaminant.txt \
        input.fasta.gz \
        -o ERZ101_cleaned.fa.gz \

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:ASSEMBLY_DECONTAMINATION:HOST_DECONTAMINATE_CONTIGS:SEQKIT_GREP"":
        seqkit: $( seqkit version | sed 's/seqkit v//' )
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,38,3,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,21,41/7ff326,53959,CMSEARCHTBLOUTDEOVERLAP,[],quay.io/biocontainers/cmsearch_tblout_deoverlap:0.09--pl5321hdfd78af_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:CMSEARCHTBLOUTDEOVERLAP (ERZ102),COMPLETED,0,1776012917680,1776012917776,1776012918821,1141,0,92.3,0.0,9445376,16310272,9445376,16314368,518542,12310,353,25,4550656,20480,1,/home/martin/Projects/assembly-analysis-pipeline/work/41/7ff326d75c467a10c01b7b5b388f1c,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ102_001.cmsearch_matches.tbl.gz > ERZ102_001.cmsearch_matches.tbl
    fi

    cmsearch-deoverlap.pl          --clanin ribo.clan_info         ERZ102_001.cmsearch_matches.tbl

    mv ERZ102_001.cmsearch_matches.tbl.deoverlapped ERZ102_001.tblout.deoverlapped

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:CMSEARCHTBLOUTDEOVERLAP"":
        cmsearch_tblout_deoverlap: $(echo $(cmsearch-deoverlap.pl 2>&1) | grep -o 'cmsearch-deoverlap v[0-9]\+\.[0-9]\+' | sed 's/cmsearch-deoverlap //g' )
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,27,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,22,09/728c42,53967,INDEX_AND_PUBLISH_CONTIGS,[],community.wave.seqera.io/library/htslib_samtools_seqkit:8d071a2f3053d830,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:INDEX_AND_PUBLISH_CONTIGS (ERZ101),COMPLETED,0,1776012917686,1776012917778,1776012918775,1089,35,120.0,0.0,3715072,4874240,3715072,4874240,544441,265491,334,36,2727936,53248,1,/home/martin/Projects/assembly-analysis-pipeline/work/09/728c4270ad18440879f3c81e930949,"
    NUM_SEQS=$(zcat ERZ101_cleaned.fa.gz | grep -c '^>')

    if [[ $NUM_SEQS -eq 0 ]]; then
        EXIT_REASON=""insufficient_contigs_after_decontamination""
    else
        zcat ERZ101_cleaned.fa.gz | bgzip -@ 1 > ERZ101_filtered_contigs.fasta.gz
        samtools faidx ERZ101_filtered_contigs.fasta.gz
        bgzip -r ERZ101_filtered_contigs.fasta.gz
    fi

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:INDEX_AND_PUBLISH_CONTIGS"":
        samtools: $(samtools --version-only)
        bgzip: $(bgzip --version | head -1 | cut -d' ' -f3)
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,23,bb/b1ea30,54447,SEQKIT_SPLIT2,[],quay.io/biocontainers/seqkit:2.8.1--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:SEQKIT_SPLIT2 (ERZ101),COMPLETED,0,1776012918825,1776012918922,1776012919876,1051,0,120.0,0.0,3231744,4497408,3231744,4497408,119717,48071,188,28,2093056,40960,1,/home/martin/Projects/assembly-analysis-pipeline/work/bb/b1ea30064fdf64c4fbb4f7e75237bb,"
    seqkit \
        split2 \
         --by-length 50M --by-length-prefix ERZ101_  \
        --threads 4 \
        ERZ101_filtered_contigs.fasta.gz \
        --out-dir ERZ101

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:SEQKIT_SPLIT2"":
        seqkit: $(echo $(seqkit 2>&1) | sed 's/^.*Version: //; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ666,27,7b/cdfc18,54684,QUAST,[],quay.io/biocontainers/quast:5.2.0--py39pl5321heaaa4ec_4,ERZ666,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST (ERZ666),COMPLETED,0,1776012919881,1776012919976,1776012923393,3512,2465,118.9,0.6,104652800,1734885376,104652800,1837645824,97481833,3072171,19919,246,118738944,3162112,1,/home/martin/Projects/assembly-analysis-pipeline/work/7b/cdfc188b4affd08ac925d335c43acf,"
    metaquast.py \
        --output-dir ERZ666_quast \
        --threads 4 \
        --max-ref-num 0 --min-contig 0 --space-efficient \
        ERZ666.fasta
    
    gzip ERZ666_quast/report.tsv

    ln -s ERZ666_quast/report.tsv.gz ERZ666_quast.tsv.gz
    [ -f  ERZ666_quast/contigs_reports/all_alignments_transcriptome.tsv ] && ln -s ERZ666_quast/contigs_reports/all_alignments_transcriptome.tsv ERZ666_quast_transcriptome.tsv
    [ -f  ERZ666_quast/contigs_reports/misassemblies_report.tsv         ] && ln -s ERZ666_quast/contigs_reports/misassemblies_report.tsv ERZ666_quast_misassemblies.tsv
    [ -f  ERZ666_quast/contigs_reports/unaligned_report.tsv             ] && ln -s ERZ666_quast/contigs_reports/unaligned_report.tsv ERZ666_quast_unaligned.tsv

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST"":
        quast: $(quast.py --version 2>&1 | sed 's/^.*QUAST v//; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1748,194,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,26,c1/72419e,55042,QUAST,[],quay.io/biocontainers/quast:5.2.0--py39pl5321heaaa4ec_4,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST (ERZ102),COMPLETED,0,1776012923397,1776012923494,1776012926923,3526,2470,167.0,0.8,145543168,3525255168,145543168,3525255168,129984170,3301219,26649,331,229376,3383296,1,/home/martin/Projects/assembly-analysis-pipeline/work/c1/72419eda7385c9d876ac2bbd620ce6,"
    metaquast.py \
        --output-dir ERZ102_quast \
        --threads 4 \
        --max-ref-num 0 --min-contig 0 --space-efficient \
        ERZ102.fasta ERZ102_filtered_contigs.fasta.gz
    
    gzip ERZ102_quast/report.tsv

    ln -s ERZ102_quast/report.tsv.gz ERZ102_quast.tsv.gz
    [ -f  ERZ102_quast/contigs_reports/all_alignments_transcriptome.tsv ] && ln -s ERZ102_quast/contigs_reports/all_alignments_transcriptome.tsv ERZ102_quast_transcriptome.tsv
    [ -f  ERZ102_quast/contigs_reports/misassemblies_report.tsv         ] && ln -s ERZ102_quast/contigs_reports/misassemblies_report.tsv ERZ102_quast_misassemblies.tsv
    [ -f  ERZ102_quast/contigs_reports/unaligned_report.tsv             ] && ln -s ERZ102_quast/contigs_reports/unaligned_report.tsv ERZ102_quast_unaligned.tsv

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST"":
        quast: $(quast.py --version 2>&1 | sed 's/^.*QUAST v//; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,63,120,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,24,e1/9a8303,55473,QUAST,[],quay.io/biocontainers/quast:5.2.0--py39pl5321heaaa4ec_4,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST (ERZ101),COMPLETED,0,1776012926927,1776012927023,1776012930417,3490,2443,167.6,0.8,147750912,3528126464,147750912,3528126464,130366526,3340158,26722,336,172032,3424256,1,/home/martin/Projects/assembly-analysis-pipeline/work/e1/9a830344c486e6228fe248637d9d80,"
    metaquast.py \
        --output-dir ERZ101_quast \
        --threads 4 \
        --max-ref-num 0 --min-contig 0 --space-efficient \
        ERZ101.fasta ERZ101_filtered_contigs.fasta.gz
    
    gzip ERZ101_quast/report.tsv

    ln -s ERZ101_quast/report.tsv.gz ERZ101_quast.tsv.gz
    [ -f  ERZ101_quast/contigs_reports/all_alignments_transcriptome.tsv ] && ln -s ERZ101_quast/contigs_reports/all_alignments_transcriptome.tsv ERZ101_quast_transcriptome.tsv
    [ -f  ERZ101_quast/contigs_reports/misassemblies_report.tsv         ] && ln -s ERZ101_quast/contigs_reports/misassemblies_report.tsv ERZ101_quast_misassemblies.tsv
    [ -f  ERZ101_quast/contigs_reports/unaligned_report.tsv             ] && ln -s ERZ101_quast/contigs_reports/unaligned_report.tsv ERZ101_quast_unaligned.tsv

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST"":
        quast: $(quast.py --version 2>&1 | sed 's/^.*QUAST v//; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,60,353,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ999,25,a3/299fc4,55901,QUAST,[],quay.io/biocontainers/quast:5.2.0--py39pl5321heaaa4ec_4,ERZ999,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST (ERZ999),COMPLETED,0,1776012930421,1776012930517,1776012933654,3233,2191,128.6,0.5,88772608,1721593856,89440256,1837645824,98738562,3067370,20231,246,1527808,3219456,1,/home/martin/Projects/assembly-analysis-pipeline/work/a3/299fc441c448c10509ceb6e3eee576,"
    metaquast.py \
        --output-dir ERZ999_quast \
        --threads 4 \
        --max-ref-num 0 --min-contig 0 --space-efficient \
        ERZ999.fasta
    
    gzip ERZ999_quast/report.tsv

    ln -s ERZ999_quast/report.tsv.gz ERZ999_quast.tsv.gz
    [ -f  ERZ999_quast/contigs_reports/all_alignments_transcriptome.tsv ] && ln -s ERZ999_quast/contigs_reports/all_alignments_transcriptome.tsv ERZ999_quast_transcriptome.tsv
    [ -f  ERZ999_quast/contigs_reports/misassemblies_report.tsv         ] && ln -s ERZ999_quast/contigs_reports/misassemblies_report.tsv ERZ999_quast_misassemblies.tsv
    [ -f  ERZ999_quast/contigs_reports/unaligned_report.tsv             ] && ln -s ERZ999_quast/contigs_reports/unaligned_report.tsv ERZ999_quast_unaligned.tsv

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:ASSEMBLY_QC:QUAST"":
        quast: $(quast.py --version 2>&1 | sed 's/^.*QUAST v//; s/ .*$//')
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,24,72,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,28,c9/0c1c9d,56336,INFERNAL_CMSEARCH,[],quay.io/biocontainers/infernal:1.1.5--pl5321h031d066_1,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:INFERNAL_CMSEARCH (ERZ101),COMPLETED,0,1776012933657,1776012933755,1776012935946,2289,1000,99.3,1.5,251027456,395677696,251027456,395677696,12693753,139378,3338,33,9957376,131072,1,/home/martin/Projects/assembly-analysis-pipeline/work/c9/0c1c9d1cc393f2855c2e070b02eaa2,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ101_001.fasta.gz > ERZ101_001.fasta
    fi

    cmsearch \
        --cpu 4 \
        --noali --hmmonly -Z 1000 --cut_ga -o /dev/null \
        --tblout ERZ101_001.cmsearch_matches.tbl \
        rfam/*.cm \
        ERZ101_001.fasta

    gzip -n ERZ101_001.cmsearch_matches.tbl

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:DETECT_RNA:INFERNAL_CMSEARCH"":
        cmsearch: $(cmsearch -h | grep -o '^# INFERNAL [0-9.]*' | sed 's/^# INFERNAL *//')
        Rfam version: 15
    END_VERSIONS
    ",,,4,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,42,45,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,29,b7/90a515,56679,FIND_UNPIGZ,[],community.wave.seqera.io/library/findutils_pigz:c4dd5edc44402661,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ (ERZ101),COMPLETED,0,1776012935950,1776012936046,1776012937030,1080,21,66.7,0.0,4403200,5402624,4403200,5402624,158185,1744,424,25,950272,16384,1,/home/martin/Projects/assembly-analysis-pipeline/work/b7/90a5150e159364d51f07ed04b8137b,"
    mkdir -p ungzipped
    while IFS= read -r -d $'\0' file; do
        unpigz \
             \
            -cd \
            --processes 4 \
            $file \
            > ungzipped/$( basename $file .gz )
    done < <( find gzipped/ -name '*.gz' -print0 )

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ"":
        find: $( find --version | sed '1!d; s/.* //' )
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,30,19/a4b802,56908,FIND_UNPIGZ,[],community.wave.seqera.io/library/findutils_pigz:c4dd5edc44402661,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ (ERZ102),COMPLETED,0,1776012937034,1776012937130,1776012938132,1098,15,92.3,0.0,4263936,5402624,4263936,5402624,147398,1592,359,23,12288,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/19/a4b8027675a7eae9a9dd495f4172a7,"
    mkdir -p ungzipped
    while IFS= read -r -d $'\0' file; do
        unpigz \
             \
            -cd \
            --processes 4 \
            $file \
            > ungzipped/$( basename $file .gz )
    done < <( find gzipped/ -name '*.gz' -print0 )

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ"":
        find: $( find --version | sed '1!d; s/.* //' )
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ999,32,4a/cd4100,57181,FIND_UNPIGZ,[],community.wave.seqera.io/library/findutils_pigz:c4dd5edc44402661,ERZ999,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ (ERZ999),COMPLETED,0,1776012938135,1776012938233,1776012939213,1078,13,104.3,0.0,4251648,5402624,4251648,5402624,136608,1342,300,21,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/4a/cd4100ce66412972e814f95509cc22,"
    mkdir -p ungzipped
    while IFS= read -r -d $'\0' file; do
        unpigz \
             \
            -cd \
            --processes 4 \
            $file \
            > ungzipped/$( basename $file .gz )
    done < <( find gzipped/ -name '*.gz' -print0 )

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ"":
        find: $( find --version | sed '1!d; s/.* //' )
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ666,31,5a/7ca7c0,57422,FIND_UNPIGZ,[],community.wave.seqera.io/library/findutils_pigz:c4dd5edc44402661,ERZ666,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ (ERZ666),COMPLETED,0,1776012939216,1776012939314,1776012940294,1078,13,100.0,0.0,4149248,5402624,4149248,5402624,136659,1335,300,21,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/5a/7ca7c038e7baeb51d6dba6c3b1847a,"
    mkdir -p ungzipped
    while IFS= read -r -d $'\0' file; do
        unpigz \
             \
            -cd \
            --processes 4 \
            $file \
            > ungzipped/$( basename $file .gz )
    done < <( find gzipped/ -name '*.gz' -print0 )

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FIND_UNPIGZ"":
        find: $( find --version | sed '1!d; s/.* //' )
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,5,,AMD Ryzen 5 5600X 6-Core Processor
